filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
69BDA5D6-0276-4462-9BF7-951799563728-1436932494-1.1-m-26-bp.wav,126.17193025878956,-440.6567896341715,-57.22829638306265,-66.43391345329265,-528.4552301437809,44.00851768617724,54.331211401431275,-359.01560779944623,91.09929515517669,-30.857197575258827,-347.8046423715122,75.49751694186128,19.021212886047827,-128.71483285262747,132.42005108323775,17.86464461532316,-54.658568111675194,66.8240121872381,-25.166788848846583,-35.27954965956115,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430137402-1.0-m-72-bp.wav,125.71469318937535,-409.48299811231954,-57.12573989570399,-3.7049405603669405,-441.5560071137719,-52.43743712132902,-101.26849354260627,-458.84289897901795,67.69571134905699,-26.127097637014185,-346.8473902305133,68.48811109018662,40.33532035779501,-79.89009339616955,255.78473456677534,155.95724294126452,3.9471738556943934,62.775467228452946,-39.28794201741985,-68.00646145089523,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430583216-1.0-m-72-bp.wav,150.52992064051372,-456.2540220108208,-77.57266621085849,21.872656146206822,-476.40301654332353,-28.708327825640108,-28.769218697234216,-462.67850545704493,-28.039477489290086,-84.75172847371896,-362.4382740301999,61.07605280208545,14.443790484684797,-140.7292330683652,126.98657485797926,21.412076160531647,-53.12893216872069,87.68444123156992,-5.5423701689866745,-39.58084797162821,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430132347-1.0-m-72-bp.wav,125.71469318937535,-409.48299811231954,-57.12573989570399,-3.7049405603669405,-441.5560071137719,-52.43743712132902,-101.26849354260627,-458.84289897901795,67.69571134905699,-26.127097637014185,-346.8473902305133,68.48811109018662,40.33532035779501,-79.89009339616955,255.78473456677534,155.95724294126452,3.9471738556943934,62.775467228452946,-39.28794201741985,-68.00646145089523,belly_pain
549a46d8-9c84-430e-ade8-97eae2bef787-1430130777959-1.7-m-48-bp.wav,127.33661888226496,-345.08817615131824,-2.272467463722303,54.161715294378546,-376.66150676278323,-58.45959769326689,80.73642342870161,-207.73377867674787,80.00146971795786,-27.288802720431605,-200.25959794236132,84.06282729438708,24.205492565000927,-105.76670053150282,122.72404553640186,46.15914691337797,-18.30675667251169,53.28665290851452,-35.70219525634487,-49.573361978965956,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430175933-1.0-m-72-bp.wav,130.45298429379187,-427.58012572170895,8.53336392262637,-9.989273212081923,-554.2829283085001,-42.25694297088371,-57.70297383473761,-463.28875214648934,34.68513255986701,-24.33835060864925,-249.6652829918048,199.13773356555322,68.72839133532968,-98.5224861256547,212.50601627960194,68.1287209821284,-60.47312251637622,39.57246508819016,-81.57865963535158,-79.70847503533702,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430132345-1.0-m-72-bp.wav,141.8862761611077,-455.8435946174605,-41.13575038909096,1.748813411390882,-578.8059300629648,-118.91099723796218,-34.79424937705447,-398.65505091206705,67.77780805166908,-7.876765554886322,-311.7496838549584,81.82675729327552,-7.294046526322833,-188.63888505168077,91.27086946322827,-13.20568470365651,-103.66258280185451,34.95821227803895,-39.68937549686231,-40.93742985860339,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,105.33714522249777,-391.4315436444104,55.79091797755536,-86.48025087136708,-630.3717583409891,-31.43876605592264,-25.99135943908093,-453.12568492994814,127.34935058189289,109.44136180404948,-201.95452924474543,210.03554332780274,157.29736324314516,-51.72750365034261,155.42559365903668,8.971681761025197,-100.41239535590181,16.239059683573938,-49.128526905537946,-40.74904864225467,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138304-1.0-m-72-bp.wav,125.71469318937535,-409.48299811231954,-57.12573989570399,-3.7049405603669405,-441.5560071137719,-52.43743712132902,-101.26849354260627,-458.84289897901795,67.69571134905699,-26.127097637014185,-346.8473902305133,68.48811109018662,40.33532035779501,-79.89009339616955,255.78473456677534,155.95724294126452,3.9471738556943934,62.775467228452946,-39.28794201741985,-68.00646145089523,belly_pain
549a46d8-9c84-430e-ade8-97eae2bef787-1430130779823-1.7-m-48-bp.wav,127.33661888226496,-345.08817615131824,-2.272467463722303,54.161715294378546,-376.66150676278323,-58.45959769326689,80.73642342870161,-207.73377867674787,80.00146971795786,-27.288802720431605,-200.25959794236132,84.06282729438708,24.205492565000927,-105.76670053150282,122.72404553640186,46.15914691337797,-18.30675667251169,53.28665290851452,-35.70219525634487,-49.573361978965956,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430135434-1.0-m-72-bp.wav,142.82381573003497,-457.33158327294615,-52.05073172579681,20.035245154533285,-549.3078744389923,-111.48106004940098,-20.143868760967198,-440.33146085867867,-21.31112807830257,-20.76582931876979,-334.45480784809376,-0.561615836176485,-25.933694274323134,-166.8545651917529,77.77184539778683,-19.31605223543144,-86.49219926547592,71.90445402660322,2.500247432546756,-25.337220614114702,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430346224-1.0-m-72-bp.wav,141.8862761611077,-455.8435946174605,-41.13575038909096,1.748813411390882,-578.8059300629648,-118.91099723796218,-34.79424937705447,-398.65505091206705,67.77780805166908,-7.876765554886322,-311.7496838549584,81.82675729327552,-7.294046526322833,-188.63888505168077,91.27086946322827,-13.20568470365651,-103.66258280185451,34.95821227803895,-39.68937549686231,-40.93742985860339,belly_pain
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533856466-1.7-m-26-bp.wav,127.51189618920137,-339.3392514720893,53.57411277484797,102.70941499284395,-388.77160633542496,-21.850377284717915,138.64155310315874,-314.74544572928835,-78.7090293210863,-95.03743641550419,-308.47694182636775,-12.84039182902745,40.739768709371816,-136.37453883215852,-9.237509758526267,-91.90601768444137,-137.7031655419584,-14.14776931167931,-46.26932164582227,-47.25768557232661,belly_pain
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430154357-1.0-m-72-bp.wav,105.33714522249777,-391.4315436444104,55.79091797755536,-86.48025087136708,-630.3717583409891,-31.43876605592264,-25.99135943908093,-453.12568492994814,127.34935058189289,109.44136180404948,-201.95452924474543,210.03554332780274,157.29736324314516,-51.72750365034261,155.42559365903668,8.971681761025197,-100.41239535590181,16.239059683573938,-49.128526905537946,-40.74904864225467,belly_pain
d6cda191-4962-4308-9a36-46d5648a95ed-1412646490-1.7-m-05-bp.wav,11.617719612904299,62.66959104341566,45.32280446653259,-18.48262257417485,-64.98887678400499,-298.8322026804357,-8.2376549858273,-86.64655274263875,-225.68184588728278,-147.21604932836294,-161.8354591410804,-299.47054136334754,-264.11469369423435,-130.41780043223957,99.33057514518241,57.48206451790323,138.495243425687,46.65476787320098,25.773419300697643,-46.29500751307662,belly_pain
d6cda191-4962-4308-9a36-46d5648a95ed-145214145433-1.7-m-05-bp.wav,11.617719612904299,62.66959104341566,45.32280446653259,-18.48262257417485,-64.98887678400499,-298.8322026804357,-8.2376549858273,-86.64655274263875,-225.68184588728278,-147.21604932836294,-161.8354591410804,-299.47054136334754,-264.11469369423435,-130.41780043223957,99.33057514518241,57.48206451790323,138.495243425687,46.65476787320098,25.773419300697643,-46.29500751307662,belly_pain
d6cda191-4962-4308-9a36-46d5648a95ed-14529883793-1.7-m-05-bp.wav,11.617719612904299,62.66959104341566,45.32280446653259,-18.48262257417485,-64.98887678400499,-298.8322026804357,-8.2376549858273,-86.64655274263875,-225.68184588728278,-147.21604932836294,-161.8354591410804,-299.47054136334754,-264.11469369423435,-130.41780043223957,99.33057514518241,57.48206451790323,138.495243425687,46.65476787320098,25.773419300697643,-46.29500751307662,belly_pain
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757345867-1.7-m-48-bu.wav,61.096323129262345,-505.81380888806746,33.530763891634,149.54074519182987,-431.4671074063837,45.76056239608382,239.9289628265522,-325.18515285252664,-51.50977565854238,81.89312753116447,-130.03020315429396,105.00964171924974,21.8120449927961,-217.1497206971149,-28.406694021719982,-42.255436979362,-67.54012275291764,66.09601178621067,16.754716659642394,-16.51572559157181,burping
79FF400A-97E2-4701-987D-C7C850D5523C-1430584758-1.0-f-48-bu.wav,94.98502491022074,-476.5310237621503,-11.04040845484719,171.32883089630786,-354.7992822062094,-83.19392363291698,30.548383781800553,-272.7511267282712,36.10115089618604,-62.81642677161614,-256.1052596406726,169.7093506797591,118.2502756226287,-130.14369043946317,8.882736926178172,-97.39477984449717,-152.35821050619597,-18.199561175895706,-34.73708193387404,13.051904201546044,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430497501-1.0-f-26-bu.wav,90.21486170152282,-533.9421399885091,-63.46092685634682,144.6850573657864,-385.8298179185149,33.26102191814463,143.54755876719324,-359.3030737237313,-38.32723045169061,71.74512876677751,-176.71921769039645,86.494174763051,60.980714804644165,-111.72071799024661,22.950853427772376,-83.76965536335474,-105.0192284492443,60.41904363960079,14.902369903029236,-1.1451469055904233,burping
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757035663-1.7-m-48-bu.wav,61.096323129262345,-505.81380888806746,33.530763891634,149.54074519182987,-431.4671074063837,45.76056239608382,239.9289628265522,-325.18515285252664,-51.50977565854238,81.89312753116447,-130.03020315429396,105.00964171924974,21.8120449927961,-217.1497206971149,-28.406694021719982,-42.255436979362,-67.54012275291764,66.09601178621067,16.754716659642394,-16.51572559157181,burping
AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1468769986-1.0-f-72-bu.wav,68.92981951273883,-458.0405684753442,80.95740311715404,113.55889834335814,-546.3395836518641,-70.5469115518444,123.97036200015593,-373.62137180273777,-14.505253569539981,95.48035963580527,-264.3636126953009,-41.65378026984523,-1.4096296295879418,-149.9921484332044,58.29757760206284,40.11496004687627,-38.95264252440541,62.607452524034954,20.505060444046453,-17.81204999942231,burping
7A864194-4B6B-4850-ABBF-0C2A8170107B-1433248756-1.1-f-26-bu.wav,144.09145046457616,-462.672475785889,-72.26518250987654,88.20879690987714,-414.7057832606784,-30.091120168284142,48.73639279215751,-400.2035116868717,-70.47005139106193,-71.57780688447491,-297.95131478078775,17.138646642779424,-57.24919998196508,-217.00787827973562,17.624313790601015,-60.187854925085816,-94.11951612941068,49.93392633833847,-26.999226864668202,-45.60312598679357,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430234576-1.0-f-26-bu.wav,82.95221831558926,-526.5653611273164,-8.245119460317728,163.79321245962174,-434.1368462004417,-45.82531119861524,103.93475941601902,-312.25331719020085,56.08907618222182,114.23538383181611,-190.80447058551397,59.18364437650233,35.77805958980043,-121.18879963648516,37.529482898138454,-62.83699444599723,-101.44301629892212,44.144052237222134,-4.722972612744665,-0.9318268121339311,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430564710-1.0-f-26-bu.wav,90.21486170152282,-533.9421399885091,-63.46092685634682,144.6850573657864,-385.8298179185149,33.26102191814463,143.54755876719324,-359.3030737237313,-38.32723045169061,71.74512876677751,-176.71921769039645,86.494174763051,60.980714804644165,-111.72071799024661,22.950853427772376,-83.76965536335474,-105.0192284492443,60.41904363960079,14.902369903029236,-1.1451469055904233,burping
F24DE44B-762C-4149-AC92-96A5E57ED118-1430897650-1.0-m-04-bu.wav,154.78980288017752,-293.6992565689189,-13.655458020729522,-77.64211649782966,-544.6951126363704,-52.868562997484055,-4.154948485138909,-417.168911896557,25.76053428331307,-28.874073049181835,-296.2041525348666,112.03805209848106,88.28261926613335,-96.80114369251828,169.11154387780167,51.397724928293066,-107.789954514428,-13.519846790802996,-103.45932465922247,-136.22212914666542,burping
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240234241-1.7-m-26-bu.wav,63.24436220410148,-451.5307750541878,-30.80694136815022,150.2865671108557,-401.7935844681148,-244.90717554050607,49.86844552748366,-180.16526756868066,88.25482394635456,101.50629806607621,-162.31071434741176,29.841299738448004,124.69905992612773,-43.71480948440666,80.33259378614325,54.96153900682662,-45.12862040942385,22.01127859684278,-4.510345234810764,-51.57885339521887,burping
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240214126-1.7-m-26-bu.wav,63.24436220410148,-451.5307750541878,-30.80694136815022,150.2865671108557,-401.7935844681148,-244.90717554050607,49.86844552748366,-180.16526756868066,88.25482394635456,101.50629806607621,-162.31071434741176,29.841299738448004,124.69905992612773,-43.71480948440666,80.33259378614325,54.96153900682662,-45.12862040942385,22.01127859684278,-4.510345234810764,-51.57885339521887,burping
AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1439879879-1.0-f-72-bu.wav,68.92981951273883,-458.0405684753442,80.95740311715404,113.55889834335814,-546.3395836518641,-70.5469115518444,123.97036200015593,-373.62137180273777,-14.505253569539981,95.48035963580527,-264.3636126953009,-41.65378026984523,-1.4096296295879418,-149.9921484332044,58.29757760206284,40.11496004687627,-38.95264252440541,62.607452524034954,20.505060444046453,-17.81204999942231,burping
7A864194-4B6B-4850-ABBF-0C2A8170107B-1433298456-1.1-f-26-bu.wav,144.09145046457616,-462.672475785889,-72.26518250987654,88.20879690987714,-414.7057832606784,-30.091120168284142,48.73639279215751,-400.2035116868717,-70.47005139106193,-71.57780688447491,-297.95131478078775,17.138646642779424,-57.24919998196508,-217.00787827973562,17.624313790601015,-60.187854925085816,-94.11951612941068,49.93392633833847,-26.999226864668202,-45.60312598679357,burping
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757090231-1.7-m-48-bu.wav,61.096323129262345,-505.81380888806746,33.530763891634,149.54074519182987,-431.4671074063837,45.76056239608382,239.9289628265522,-325.18515285252664,-51.50977565854238,81.89312753116447,-130.03020315429396,105.00964171924974,21.8120449927961,-217.1497206971149,-28.406694021719982,-42.255436979362,-67.54012275291764,66.09601178621067,16.754716659642394,-16.51572559157181,burping
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431235258883-1.7-m-26-bu.wav,63.24436220410148,-451.5307750541878,-30.80694136815022,150.2865671108557,-401.7935844681148,-244.90717554050607,49.86844552748366,-180.16526756868066,88.25482394635456,101.50629806607621,-162.31071434741176,29.841299738448004,124.69905992612773,-43.71480948440666,80.33259378614325,54.96153900682662,-45.12862040942385,22.01127859684278,-4.510345234810764,-51.57885339521887,burping
79FF400A-97E2-4701-987D-C7C850D5523C-1430578060-1.0-f-48-bu.wav,94.98502491022074,-476.5310237621503,-11.04040845484719,171.32883089630786,-354.7992822062094,-83.19392363291698,30.548383781800553,-272.7511267282712,36.10115089618604,-62.81642677161614,-256.1052596406726,169.7093506797591,118.2502756226287,-130.14369043946317,8.882736926178172,-97.39477984449717,-152.35821050619597,-18.199561175895706,-34.73708193387404,13.051904201546044,burping
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430729736455-1.7-m-48-bu.wav,61.096323129262345,-505.81380888806746,33.530763891634,149.54074519182987,-431.4671074063837,45.76056239608382,239.9289628265522,-325.18515285252664,-51.50977565854238,81.89312753116447,-130.03020315429396,105.00964171924974,21.8120449927961,-217.1497206971149,-28.406694021719982,-42.255436979362,-67.54012275291764,66.09601178621067,16.754716659642394,-16.51572559157181,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,82.95221831558926,-526.5653611273164,-8.245119460317728,163.79321245962174,-434.1368462004417,-45.82531119861524,103.93475941601902,-312.25331719020085,56.08907618222182,114.23538383181611,-190.80447058551397,59.18364437650233,35.77805958980043,-121.18879963648516,37.529482898138454,-62.83699444599723,-101.44301629892212,44.144052237222134,-4.722972612744665,-0.9318268121339311,burping
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,61.096323129262345,-505.81380888806746,33.530763891634,149.54074519182987,-431.4671074063837,45.76056239608382,239.9289628265522,-325.18515285252664,-51.50977565854238,81.89312753116447,-130.03020315429396,105.00964171924974,21.8120449927961,-217.1497206971149,-28.406694021719982,-42.255436979362,-67.54012275291764,66.09601178621067,16.754716659642394,-16.51572559157181,burping
F24DE44B-762C-4149-AC92-96A5E57ED118-1430865555-1.0-m-04-bu.wav,154.78980288017752,-293.6992565689189,-13.655458020729522,-77.64211649782966,-544.6951126363704,-52.868562997484055,-4.154948485138909,-417.168911896557,25.76053428331307,-28.874073049181835,-296.2041525348666,112.03805209848106,88.28261926613335,-96.80114369251828,169.11154387780167,51.397724928293066,-107.789954514428,-13.519846790802996,-103.45932465922247,-136.22212914666542,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,90.21486170152282,-533.9421399885091,-63.46092685634682,144.6850573657864,-385.8298179185149,33.26102191814463,143.54755876719324,-359.3030737237313,-38.32723045169061,71.74512876677751,-176.71921769039645,86.494174763051,60.980714804644165,-111.72071799024661,22.950853427772376,-83.76965536335474,-105.0192284492443,60.41904363960079,14.902369903029236,-1.1451469055904233,burping
79FF400A-97E2-4701-987D-C7C850D5523C-1430078066-1.0-f-48-bu.wav,94.98502491022074,-476.5310237621503,-11.04040845484719,171.32883089630786,-354.7992822062094,-83.19392363291698,30.548383781800553,-272.7511267282712,36.10115089618604,-62.81642677161614,-256.1052596406726,169.7093506797591,118.2502756226287,-130.14369043946317,8.882736926178172,-97.39477984449717,-152.35821050619597,-18.199561175895706,-34.73708193387404,13.051904201546044,burping
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,144.09145046457616,-462.672475785889,-72.26518250987654,88.20879690987714,-414.7057832606784,-30.091120168284142,48.73639279215751,-400.2035116868717,-70.47005139106193,-71.57780688447491,-297.95131478078775,17.138646642779424,-57.24919998196508,-217.00787827973562,17.624313790601015,-60.187854925085816,-94.11951612941068,49.93392633833847,-26.999226864668202,-45.60312598679357,burping
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436345698-1.1-f-26-bu.wav,144.09145046457616,-462.672475785889,-72.26518250987654,88.20879690987714,-414.7057832606784,-30.091120168284142,48.73639279215751,-400.2035116868717,-70.47005139106193,-71.57780688447491,-297.95131478078775,17.138646642779424,-57.24919998196508,-217.00787827973562,17.624313790601015,-60.187854925085816,-94.11951612941068,49.93392633833847,-26.999226864668202,-45.60312598679357,burping
F24DE44B-762C-4149-AC92-96A5E57ED118-1430875675-1.0-m-04-bu.wav,154.78980288017752,-293.6992565689189,-13.655458020729522,-77.64211649782966,-544.6951126363704,-52.868562997484055,-4.154948485138909,-417.168911896557,25.76053428331307,-28.874073049181835,-296.2041525348666,112.03805209848106,88.28261926613335,-96.80114369251828,169.11154387780167,51.397724928293066,-107.789954514428,-13.519846790802996,-103.45932465922247,-136.22212914666542,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430455235-1.0-f-26-bu.wav,82.95221831558926,-526.5653611273164,-8.245119460317728,163.79321245962174,-434.1368462004417,-45.82531119861524,103.93475941601902,-312.25331719020085,56.08907618222182,114.23538383181611,-190.80447058551397,59.18364437650233,35.77805958980043,-121.18879963648516,37.529482898138454,-62.83699444599723,-101.44301629892212,44.144052237222134,-4.722972612744665,-0.9318268121339311,burping
F24DE44B-762C-4149-AC92-96A5E57ED118-1430987770-1.0-m-04-bu.wav,154.78980288017752,-293.6992565689189,-13.655458020729522,-77.64211649782966,-544.6951126363704,-52.868562997484055,-4.154948485138909,-417.168911896557,25.76053428331307,-28.874073049181835,-296.2041525348666,112.03805209848106,88.28261926613335,-96.80114369251828,169.11154387780167,51.397724928293066,-107.789954514428,-13.519846790802996,-103.45932465922247,-136.22212914666542,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1433457666-1.0-f-26-bu.wav,82.95221831558926,-526.5653611273164,-8.245119460317728,163.79321245962174,-434.1368462004417,-45.82531119861524,103.93475941601902,-312.25331719020085,56.08907618222182,114.23538383181611,-190.80447058551397,59.18364437650233,35.77805958980043,-121.18879963648516,37.529482898138454,-62.83699444599723,-101.44301629892212,44.144052237222134,-4.722972612744665,-0.9318268121339311,burping
79FF400A-97E2-4701-987D-C7C850D5523C-1478076067-1.0-f-48-bu.wav,94.98502491022074,-476.5310237621503,-11.04040845484719,171.32883089630786,-354.7992822062094,-83.19392363291698,30.548383781800553,-272.7511267282712,36.10115089618604,-62.81642677161614,-256.1052596406726,169.7093506797591,118.2502756226287,-130.14369043946317,8.882736926178172,-97.39477984449717,-152.35821050619597,-18.199561175895706,-34.73708193387404,13.051904201546044,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430523451-1.0-f-26-bu.wav,82.95221831558926,-526.5653611273164,-8.245119460317728,163.79321245962174,-434.1368462004417,-45.82531119861524,103.93475941601902,-312.25331719020085,56.08907618222182,114.23538383181611,-190.80447058551397,59.18364437650233,35.77805958980043,-121.18879963648516,37.529482898138454,-62.83699444599723,-101.44301629892212,44.144052237222134,-4.722972612744665,-0.9318268121339311,burping
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436834597-1.1-f-26-bu.wav,144.09145046457616,-462.672475785889,-72.26518250987654,88.20879690987714,-414.7057832606784,-30.091120168284142,48.73639279215751,-400.2035116868717,-70.47005139106193,-71.57780688447491,-297.95131478078775,17.138646642779424,-57.24919998196508,-217.00787827973562,17.624313790601015,-60.187854925085816,-94.11951612941068,49.93392633833847,-26.999226864668202,-45.60312598679357,burping
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240234266-1.7-m-26-bu.wav,63.24436220410148,-451.5307750541878,-30.80694136815022,150.2865671108557,-401.7935844681148,-244.90717554050607,49.86844552748366,-180.16526756868066,88.25482394635456,101.50629806607621,-162.31071434741176,29.841299738448004,124.69905992612773,-43.71480948440666,80.33259378614325,54.96153900682662,-45.12862040942385,22.01127859684278,-4.510345234810764,-51.57885339521887,burping
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436834895-1.1-f-26-bu.wav,144.09145046457616,-462.672475785889,-72.26518250987654,88.20879690987714,-414.7057832606784,-30.091120168284142,48.73639279215751,-400.2035116868717,-70.47005139106193,-71.57780688447491,-297.95131478078775,17.138646642779424,-57.24919998196508,-217.00787827973562,17.624313790601015,-60.187854925085816,-94.11951612941068,49.93392633833847,-26.999226864668202,-45.60312598679357,burping
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431244327049-1.7-m-26-bu.wav,63.24436220410148,-451.5307750541878,-30.80694136815022,150.2865671108557,-401.7935844681148,-244.90717554050607,49.86844552748366,-180.16526756868066,88.25482394635456,101.50629806607621,-162.31071434741176,29.841299738448004,124.69905992612773,-43.71480948440666,80.33259378614325,54.96153900682662,-45.12862040942385,22.01127859684278,-4.510345234810764,-51.57885339521887,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1433452341-1.0-f-26-bu.wav,82.95221831558926,-526.5653611273164,-8.245119460317728,163.79321245962174,-434.1368462004417,-45.82531119861524,103.93475941601902,-312.25331719020085,56.08907618222182,114.23538383181611,-190.80447058551397,59.18364437650233,35.77805958980043,-121.18879963648516,37.529482898138454,-62.83699444599723,-101.44301629892212,44.144052237222134,-4.722972612744665,-0.9318268121339311,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1434867090-1.0-f-26-bu.wav,90.21486170152282,-533.9421399885091,-63.46092685634682,144.6850573657864,-385.8298179185149,33.26102191814463,143.54755876719324,-359.3030737237313,-38.32723045169061,71.74512876677751,-176.71921769039645,86.494174763051,60.980714804644165,-111.72071799024661,22.950853427772376,-83.76965536335474,-105.0192284492443,60.41904363960079,14.902369903029236,-1.1451469055904233,burping
F24DE44B-762C-4149-AC92-96A5E57ED118-1438787871-1.0-m-04-bu.wav,154.78980288017752,-293.6992565689189,-13.655458020729522,-77.64211649782966,-544.6951126363704,-52.868562997484055,-4.154948485138909,-417.168911896557,25.76053428331307,-28.874073049181835,-296.2041525348666,112.03805209848106,88.28261926613335,-96.80114369251828,169.11154387780167,51.397724928293066,-107.789954514428,-13.519846790802996,-103.45932465922247,-136.22212914666542,burping
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757347566-1.7-m-48-bu.wav,61.096323129262345,-505.81380888806746,33.530763891634,149.54074519182987,-431.4671074063837,45.76056239608382,239.9289628265522,-325.18515285252664,-51.50977565854238,81.89312753116447,-130.03020315429396,105.00964171924974,21.8120449927961,-217.1497206971149,-28.406694021719982,-42.255436979362,-67.54012275291764,66.09601178621067,16.754716659642394,-16.51572559157181,burping
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757033633-1.7-m-48-bu.wav,61.096323129262345,-505.81380888806746,33.530763891634,149.54074519182987,-431.4671074063837,45.76056239608382,239.9289628265522,-325.18515285252664,-51.50977565854238,81.89312753116447,-130.03020315429396,105.00964171924974,21.8120449927961,-217.1497206971149,-28.406694021719982,-42.255436979362,-67.54012275291764,66.09601178621067,16.754716659642394,-16.51572559157181,burping
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430345760-1.0-f-26-bu.wav,82.95221831558926,-526.5653611273164,-8.245119460317728,163.79321245962174,-434.1368462004417,-45.82531119861524,103.93475941601902,-312.25331719020085,56.08907618222182,114.23538383181611,-190.80447058551397,59.18364437650233,35.77805958980043,-121.18879963648516,37.529482898138454,-62.83699444599723,-101.44301629892212,44.144052237222134,-4.722972612744665,-0.9318268121339311,burping
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431234766780-1.7-m-26-bu.wav,63.24436220410148,-451.5307750541878,-30.80694136815022,150.2865671108557,-401.7935844681148,-244.90717554050607,49.86844552748366,-180.16526756868066,88.25482394635456,101.50629806607621,-162.31071434741176,29.841299738448004,124.69905992612773,-43.71480948440666,80.33259378614325,54.96153900682662,-45.12862040942385,22.01127859684278,-4.510345234810764,-51.57885339521887,burping
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436457669-1.1-f-26-bu.wav,144.09145046457616,-462.672475785889,-72.26518250987654,88.20879690987714,-414.7057832606784,-30.091120168284142,48.73639279215751,-400.2035116868717,-70.47005139106193,-71.57780688447491,-297.95131478078775,17.138646642779424,-57.24919998196508,-217.00787827973562,17.624313790601015,-60.187854925085816,-94.11951612941068,49.93392633833847,-26.999226864668202,-45.60312598679357,burping
F24DE44B-762C-4149-AC92-96A5E57ED118-1439766799-1.0-m-04-bu.wav,154.78980288017752,-293.6992565689189,-13.655458020729522,-77.64211649782966,-544.6951126363704,-52.868562997484055,-4.154948485138909,-417.168911896557,25.76053428331307,-28.874073049181835,-296.2041525348666,112.03805209848106,88.28261926613335,-96.80114369251828,169.11154387780167,51.397724928293066,-107.789954514428,-13.519846790802996,-103.45932465922247,-136.22212914666542,burping
AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,68.92981951273883,-458.0405684753442,80.95740311715404,113.55889834335814,-546.3395836518641,-70.5469115518444,123.97036200015593,-373.62137180273777,-14.505253569539981,95.48035963580527,-264.3636126953009,-41.65378026984523,-1.4096296295879418,-149.9921484332044,58.29757760206284,40.11496004687627,-38.95264252440541,62.607452524034954,20.505060444046453,-17.81204999942231,burping
79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav,94.98502491022074,-476.5310237621503,-11.04040845484719,171.32883089630786,-354.7992822062094,-83.19392363291698,30.548383781800553,-272.7511267282712,36.10115089618604,-62.81642677161614,-256.1052596406726,169.7093506797591,118.2502756226287,-130.14369043946317,8.882736926178172,-97.39477984449717,-152.35821050619597,-18.199561175895706,-34.73708193387404,13.051904201546044,burping
